gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
Nudt19,410.7635352239396,2.170539512198243,0.15404288152105067,14.090488900012097,4.345428038458082e-45,4.636196186216635e-43,up,protein_coding,m6A,5,5+ m6A
Slc16a1,2138.1635579093945,1.1987267811707831,0.08522320458398998,14.065732296999025,6.168105041018931e-45,6.540461811593325e-43,up,protein_coding,m6A,12,5+ m6A
Map1b,2986.7872073459,1.1785985196705282,0.0844570101744924,13.955011161719847,2.9325581449762647e-44,3.090630181571327e-42,up,protein_coding,m6A,23,5+ m6A
Pabpc1,31576.4548815295,-0.8293692442292473,0.0595205602963507,-13.93416392755458,3.927728312052618e-44,4.114354917910148e-42,down,protein_coding,non-m6A,0,0 m6A
Nes,523.1294037772616,2.191359948864999,0.15739932142921798,13.922296036393316,4.637629940069557e-44,4.82872264362423e-42,up,protein_coding,m6A,4,2-4 m6A
Uchl3,1449.2768775241552,-1.379171011068044,0.09917795774603493,-13.90602349969424,5.822791795145727e-44,6.026415172892141e-42,down,protein_coding,m6A,1,1 m6A
Trib3,416.4239084175061,2.052890050027225,0.1477999256158042,13.889655502016776,7.31864709181857e-44,7.52949382946382e-42,up,protein_coding,m6A,5,5+ m6A
Tti1,1668.6137176763038,1.1186611962404172,0.08064656879553937,13.871156739185304,9.473657616591333e-44,9.688917055926898e-42,up,protein_coding,m6A,17,5+ m6A
Kyat3,429.5842039924038,-2.236456444739407,0.161380615315375,-13.858271889525607,1.1337090823717612e-43,1.1526486929243248e-41,down,protein_coding,m6A,1,1 m6A
Arrdc4,656.5476700289796,1.7435118589208076,0.12586843792597996,13.851859033526123,1.239618067927028e-43,1.2529566483070614e-41,up,protein_coding,m6A,4,2-4 m6A
Prdx1,9171.536235568365,-0.9281497570861357,0.0670580803168915,-13.840983110462538,1.442205318112199e-43,1.4492486464099562e-41,down,protein_coding,non-m6A,0,0 m6A
Arf6,1611.7525897376743,1.125791263901353,0.08134825466103823,13.839156950475434,1.479313604348542e-43,1.477945453038162e-41,up,protein_coding,m6A,15,5+ m6A
Lcp1,221.11174214791188,2.912419674483209,0.210571824990534,13.831003623652563,1.6569249595296569e-43,1.6458787931327924e-41,up,protein_coding,non-m6A,0,0 m6A
Eif2s2,12768.981902873178,-0.9617693662065868,0.06963581987561575,-13.811417283870709,2.1750965052212722e-43,2.1482495997853982e-41,down,protein_coding,m6A,4,2-4 m6A
Eif1a,5068.312041798214,1.097285662674894,0.0794846839700591,13.804994973474736,2.377891028188609e-43,2.3351970756370403e-41,up,protein_coding,m6A,15,5+ m6A
Med12l,608.4051592322929,2.141730306081931,0.1552854174212693,13.7922178505126,2.838957634113316e-43,2.7722341100573194e-41,up,protein_coding,non-m6A,0,0 m6A
Slc6a1,180.58528505013143,-4.484425663367678,0.3254139327848901,-13.78068119268894,3.3311404881637516e-43,3.234574842551813e-41,down,protein_coding,non-m6A,0,0 m6A
Ccnd3,1769.4612605970647,-1.203815363459946,0.087373996063104,-13.777730419820973,3.4701089430927438e-43,3.350690668849999e-41,down,protein_coding,non-m6A,0,0 m6A
Zfyve9,1038.177772242502,1.3978568498631503,0.10153214945063717,13.76762786394825,3.991037545147196e-43,3.832282940573563e-41,up,protein_coding,m6A,18,5+ m6A
Epm2aip1,967.4406178660404,-1.4804793867468216,0.10767625403786073,-13.749358203214062,5.138331639836287e-43,4.906680887454717e-41,down,protein_coding,m6A,27,5+ m6A
Plcl2,467.6402152041945,1.9941962474911084,0.145082109217374,13.745294014875665,5.4351806128901215e-43,5.161629764461146e-41,up,protein_coding,m6A,7,5+ m6A
Megf11,507.41683383736506,2.0902067051201505,0.15209922757448122,13.742388692254211,5.657783763731036e-43,5.343668555864876e-41,up,protein_coding,non-m6A,0,0 m6A
Sfn,719.633120640089,1.99937922180901,0.14580992046955385,13.712230384396202,8.577983970112079e-43,8.057710594533543e-41,up,protein_coding,non-m6A,0,0 m6A
Rerg,254.30271998051063,-3.1139401539163187,0.22713998451141992,-13.709343868339301,8.9261366107763e-43,8.339424063819328e-41,down,protein_coding,non-m6A,0,0 m6A
Mmrn2,341.908547364382,-3.4016523744455203,0.24816987261644005,-13.70695136594182,9.225331907003153e-43,8.57261487530336e-41,down,protein_coding,m6A,2,2-4 m6A
Map3k4,2089.019474842509,1.1923543050062086,0.08704730337246643,13.697774184965244,1.0468440156855018e-42,9.624282961227774e-41,up,protein_coding,m6A,12,5+ m6A
Slc4a5,494.94760038527244,-2.3086058481912652,0.16853751982048468,-13.697874815354133,1.0453944215325107e-42,9.624282961227774e-41,down,protein_coding,m6A,2,2-4 m6A
Ctdp1,1201.6774291218048,1.4367921251895717,0.10503187995728729,13.67958114977913,1.344650017347214e-42,1.229678883588849e-40,up,protein_coding,m6A,6,5+ m6A
Tfcp2l1,16457.797700746607,-1.0654254818833029,0.07794567295106342,-13.668821392461494,1.5589983347964182e-42,1.4181961694011207e-40,down,protein_coding,m6A,7,5+ m6A
Mrpl46,721.3462771820318,1.6172901994546922,0.11836520186834004,13.663561367078444,1.6758305837815465e-42,1.516495068590589e-40,up,protein_coding,m6A,5,5+ m6A
Fbxl3,1230.6673524149573,-1.6597843872531943,0.12162042980054814,-13.647249808072242,2.096421616408453e-42,1.8872162092710258e-40,down,protein_coding,m6A,17,5+ m6A
F2rl1,530.9685598718971,1.8102080497362598,0.13280128578304376,13.630952735605137,2.6213558544063285e-42,2.3475396159356986e-40,up,protein_coding,m6A,9,5+ m6A
Vim,780.654575143019,-1.7668857629473849,0.12989401055941174,-13.60251912569314,3.868747616953499e-42,3.4467749387332106e-40,down,protein_coding,m6A,1,1 m6A
Socs6,1069.9649891484369,1.581069815155962,0.11626668061452523,13.59864930175394,4.078968937426158e-42,3.6154307238191645e-40,up,protein_coding,m6A,8,5+ m6A
Syce1,678.9395494174607,1.826760700516307,0.1345771945809301,13.574073275972149,5.706082991553334e-42,5.031833593163664e-40,up,protein_coding,non-m6A,0,0 m6A
Cox6b2,1635.665466245342,-1.6604998583256487,0.12242225918232355,-13.563708670436029,6.572700411634356e-42,5.766627102268437e-40,down,protein_coding,m6A,1,1 m6A
Ercc4,1344.4895765574677,1.3091028547994,0.09658499644329573,13.553894528204117,7.513556553293344e-42,6.558803609450613e-40,up,protein_coding,m6A,13,5+ m6A
Morc1,1805.2916500642311,-1.3904131812105787,0.10259556625937541,-13.552371041994416,7.671162410685521e-42,6.66273221639641e-40,down,protein_coding,m6A,1,1 m6A
Ogdh,2996.7852184342173,0.9022452339055399,0.06658676914177,13.549917581743124,7.931914903561478e-42,6.85476085965783e-40,up,protein_coding,m6A,12,5+ m6A
Gss,1413.2459750232647,-1.3444503886024506,0.09924620093901418,-13.546618166559366,8.296525307760137e-42,7.1341862397674736e-40,down,protein_coding,non-m6A,0,0 m6A
Halr1,297.0224598156133,-3.2496751399361123,0.24030374877283062,-13.523197854928883,1.1410574597464517e-41,9.76338471992954e-40,down,lncRNA,m6A,1,1 m6A
Hspb8,789.2763452589774,1.684491890270349,0.1245778843034663,13.521596547321353,1.166171433320483e-41,9.929116775128682e-40,up,protein_coding,m6A,6,5+ m6A
Pbk,943.9787862813482,1.439668816448484,0.10659225037865147,13.506317873337855,1.4352226297490782e-41,1.2159994084599543e-39,up,protein_coding,m6A,1,1 m6A
Zrsr1,789.5293552935806,-1.542500087341774,0.11433485824846454,-13.491074471704163,1.7650926985935261e-41,1.488188400121488e-39,down,protein_coding,m6A,14,5+ m6A
Aldh18a1,2103.5080957099917,1.2291052043617652,0.0912470727851085,13.470078182742041,2.3461744761883574e-41,1.9652194521724803e-39,up,protein_coding,m6A,15,5+ m6A
Htr5a,242.09797862924532,-4.538382483064348,0.3369291024830808,-13.469844099597324,2.35362431497167e-41,1.9652194521724803e-39,down,protein_coding,m6A,2,2-4 m6A
Lbh,194.56392060548302,3.1814769353524612,0.23647812922443676,13.453577909240748,2.9332836750522e-41,2.4341152187774904e-39,up,protein_coding,m6A,3,2-4 m6A
Hdgfl3,645.3651519061474,1.6970781483845843,0.1261456346221204,13.453324433051696,2.9433584860246206e-41,2.4341152187774904e-39,up,protein_coding,m6A,3,2-4 m6A
Hip1,1195.4330744180781,1.5860593651477404,0.11796170187905816,13.445544951308598,3.269879395606503e-41,2.6912664511267996e-39,up,protein_coding,m6A,16,5+ m6A
Tfpi,251.72744103275028,-2.8877775779640844,0.21617733916048743,-13.358373218851739,1.0585223592280135e-40,8.670853297107576e-39,down,protein_coding,m6A,1,1 m6A
Prune2,442.3914253494438,-1.9949391633052322,0.14949362342579317,-13.344643855632384,1.2727739353627514e-40,1.0376709763589526e-38,down,protein_coding,non-m6A,0,0 m6A
Abca1,474.89582486923814,-2.8170869497404505,0.2112049498662056,-13.33816727081928,1.3883078157136574e-40,1.1265498726194767e-38,down,protein_coding,m6A,9,5+ m6A
Stox2,375.0520960565932,-2.3186357623974834,0.17415783316309735,-13.313416458426538,1.9343024874104693e-40,1.562265616467409e-38,down,protein_coding,m6A,4,2-4 m6A
Kctd12,347.7112330372609,-2.654930362380704,0.19945310265590863,-13.311050703286986,1.9965407069729446e-40,1.6050330036893198e-38,down,protein_coding,m6A,5,5+ m6A
Apex1,4083.714542226531,1.181539478810872,0.08885966799126005,13.296690225390943,2.419433759060409e-40,1.935995050537042e-38,up,protein_coding,m6A,6,5+ m6A
Epha4,1239.238394382955,-1.6254027601783816,0.12253541262251133,-13.26475934908448,3.706086587242051e-40,2.951889427368277e-38,down,protein_coding,m6A,30,5+ m6A
Khdc3,170.94210564501054,3.5880691318389992,0.27119798929276834,13.230441498463858,5.854247387608028e-40,4.6415051306154653e-38,up,protein_coding,non-m6A,0,0 m6A
Zfp639,705.5647037619043,1.6327409596311424,0.12346439351637288,13.224387316288247,6.3452165809346614e-40,5.007795588350442e-38,up,protein_coding,m6A,15,5+ m6A
Fbxo15,5958.232400861455,0.9117384448042795,0.06896255722301123,13.220774888841465,6.6574532168036476e-40,5.230337336328829e-38,up,protein_coding,m6A,5,5+ m6A
Rbm15,1393.2430794338572,1.3530610105629362,0.10237851538144108,13.216259344274645,7.0693152297028944e-40,5.52878029095859e-38,up,protein_coding,m6A,24,5+ m6A
Slc2a3,16671.837289264062,-1.0525794195596954,0.07989388298421143,-13.17471851715738,1.2268415214055857e-39,9.551679664853218e-38,down,protein_coding,m6A,10,5+ m6A
Arvcf,1343.2516267437975,1.2900319702916114,0.09801864090954682,13.161088118759714,1.4695412541023102e-39,1.1389933199957097e-37,up,protein_coding,m6A,5,5+ m6A
Islr2,158.1062874561642,-4.209415622780003,0.3202068725129049,-13.14592528806625,1.7959506267305266e-39,1.3857683318040369e-37,down,protein_coding,non-m6A,0,0 m6A
Epha2,1041.520106970363,-1.3594603948088586,0.10347356853333252,-13.138238238791658,1.988014978130554e-39,1.5271489280892665e-37,down,protein_coding,m6A,10,5+ m6A
Acox3,632.7346656120928,-1.9051142757796222,0.14506345658531125,-13.132971739572689,2.131256497894386e-39,1.6299397039648923e-37,down,protein_coding,m6A,5,5+ m6A
Accsl,481.9615357507003,-1.9628039007879723,0.15013232255678272,-13.073826257804045,4.646811134608588e-39,3.5381270330649704e-37,down,protein_coding,m6A,6,5+ m6A
Epp13,184.90806957346445,-3.5761836505759743,0.2739334261355481,-13.054937110180932,5.955919659238904e-39,4.515005060977421e-37,down,protein_coding,m6A,2,2-4 m6A
Ubr4,13319.577262226165,-0.640054162821124,0.0491613166860025,-13.01946745871768,9.48299492476588e-39,7.157383592997968e-37,down,protein_coding,m6A,1,1 m6A
Fubp3,3473.2384111923543,-0.8603177417337567,0.0661399096321399,-13.007543350432634,1.1084862143645514e-38,8.330032925685612e-37,down,protein_coding,non-m6A,0,0 m6A
Camk2a,280.22087973991,-2.6868888546484793,0.2066861787438744,-12.999847744914153,1.2258710164396795e-38,9.172274739456026e-37,down,protein_coding,m6A,1,1 m6A
Zfp990,1964.2656006739228,-1.2809314457957133,0.09866755901568754,-12.982295889088054,1.5418832504761845e-38,1.1487030216047575e-36,down,protein_coding,m6A,5,5+ m6A
Srsf11,4339.201352625072,-0.8814637331654791,0.0681646382788802,-12.93139310090915,2.993452035318361e-38,2.220550428259337e-36,down,protein_coding,m6A,3,2-4 m6A
Rps15,7342.429743957501,-0.768255275427108,0.059495907324173626,-12.912741564577505,3.8147313814038654e-38,2.8176844955634362e-36,down,protein_coding,non-m6A,0,0 m6A
Tmem70,735.8005754284526,1.8990153139988946,0.14706962356663572,12.912355848510556,3.83389152756652e-38,2.8197864324450952e-36,up,protein_coding,m6A,5,5+ m6A
Senp6,3394.329543622804,1.0134742735997768,0.07861229115260474,12.892058719321481,4.989386295811707e-38,3.654091217661421e-36,up,protein_coding,m6A,14,5+ m6A
Pelo,395.97541030209953,1.977968643454114,0.1537003647352033,12.86899121457376,6.72750537989824e-38,4.906253290555324e-36,up,protein_coding,non-m6A,0,0 m6A
Setbp1,189.51149517204288,2.9247422173604005,0.22770783105236933,12.84427594713576,9.261438012133053e-38,6.725827504273432e-36,up,protein_coding,m6A,3,2-4 m6A
Lrp1,1349.5716632313606,-1.838789727996004,0.14322644317201522,-12.838339675779103,9.999605603464152e-38,7.231513943526124e-36,down,protein_coding,m6A,2,2-4 m6A
Eif3k,2451.82667336776,-1.0677195770141894,0.08331802037401638,-12.814989749170387,1.3515622893894837e-37,9.733501087419931e-36,down,protein_coding,non-m6A,0,0 m6A
Eng,767.0738974455486,-1.6777106933941306,0.13100533630007072,-12.806430186563514,1.5091936483414584e-37,1.0823611210760899e-35,down,protein_coding,m6A,3,2-4 m6A
Atg14,1166.3755116644752,-1.4287383167976788,0.11162637194610467,-12.799290095063743,1.6545683884419247e-37,1.1817173564392657e-35,down,protein_coding,m6A,7,5+ m6A
Uri1,1926.9590626208828,1.1529584097603232,0.09017382149967586,12.785954843495988,1.9643532802660435e-37,1.3971967940789422e-35,up,protein_coding,m6A,6,5+ m6A
Myh13,748.8675022628662,-2.1787057407591,0.17044666212821358,-12.782331513891611,2.0580610322910362e-37,1.4578494623818965e-35,down,protein_coding,non-m6A,0,0 m6A
Pus1,1122.0793780783954,1.2952843239489704,0.1013462443105787,12.780782679815262,2.0994607824655692e-37,1.4811053128218325e-35,up,protein_coding,m6A,4,2-4 m6A
Cemip,554.7034405094934,-1.8419370632387773,0.14421630990796816,-12.772044052536167,2.3490351917230456e-37,1.6504359452740293e-35,down,protein_coding,m6A,5,5+ m6A
Cul7,1270.6283881017116,-1.2711878506738268,0.09967194591865722,-12.753717597840918,2.9722577537418283e-37,2.0798584216871967e-35,down,protein_coding,m6A,9,5+ m6A
Hps3,289.57618437333304,2.737301194362668,0.21463517920869396,12.753273738510204,2.989233488318655e-37,2.0833028875846624e-35,up,protein_coding,m6A,1,1 m6A
Axin2,815.956318110499,-1.6312479204942347,0.12796338161036527,-12.747771276170312,3.2078555514500948e-37,2.22668977314311e-35,down,protein_coding,m6A,13,5+ m6A
AA467197,1052.4714610791134,2.3538753489799036,0.18482484621432846,12.735708413631135,3.744319603113387e-37,2.588672800808471e-35,up,protein_coding,m6A,1,1 m6A
Tmem181a,490.54803713999183,-1.8032335938536475,0.14162290612510625,-12.732640807841596,3.894406757166594e-37,2.681710214775594e-35,down,protein_coding,non-m6A,0,0 m6A
Gas7,287.92110447211405,-2.668967023126588,0.20963657422319054,-12.731399723623895,3.9568140893097444e-37,2.713872012683715e-35,down,protein_coding,m6A,1,1 m6A
Prag1,171.51660914493746,3.251266940200538,0.2553890071300584,12.730645601142928,3.995219233250394e-37,2.7293821829051316e-35,up,protein_coding,m6A,6,5+ m6A
Akt3,531.5734318749356,2.038402259097551,0.16041550754274556,12.707014990769409,5.405883030487284e-37,3.678554421218198e-35,up,protein_coding,m6A,1,1 m6A
Rhpn2,399.02959700395746,1.9197536761356455,0.15137432983991422,12.682161355666308,7.425564512467309e-37,5.033076746411175e-35,up,protein_coding,m6A,6,5+ m6A
Dppa3,424.57762602845344,2.4962311137804942,0.19684497187607658,12.681203334733855,7.51689128638865e-37,5.075076132575837e-35,up,protein_coding,non-m6A,0,0 m6A
Med7,976.1467919760305,1.3402197263747362,0.10572427999922634,12.67655572007247,7.97603439333657e-37,5.364115893168454e-35,up,protein_coding,m6A,11,5+ m6A
Plet1,795.411725462593,1.513327132549891,0.1193960589183509,12.674849959534939,8.151451442840358e-37,5.460840571242355e-35,up,protein_coding,m6A,8,5+ m6A
Cited2,2021.050599399383,-1.0973391046328245,0.08663941654564183,-12.665587424111331,9.173111699737009e-37,6.121546819237623e-35,down,protein_coding,m6A,15,5+ m6A
Ddb1,16481.0293791813,-0.7676371582222788,0.06070593428117688,-12.64517492913869,1.1895948473621954e-36,7.908060516080071e-35,down,protein_coding,non-m6A,0,0 m6A
Spry2,828.8671849230337,-1.8543203402373867,0.14688807088362102,-12.624036309296752,1.5563504879024944e-36,1.0306498786554297e-34,down,protein_coding,m6A,19,5+ m6A
Tgfbr3,318.92953630266237,-2.4382362835976545,0.19346370195871818,-12.603068476989716,2.0308705806636406e-36,1.3397544700836016e-34,down,protein_coding,m6A,2,2-4 m6A
Kif5a,814.7101410131675,-1.6179075952210897,0.12852529571164306,-12.588242542160703,2.4506899627155258e-36,1.610559897930614e-34,down,protein_coding,non-m6A,0,0 m6A
Tmsb4x,459.88442593560956,-2.3571514176566875,0.187303568727058,-12.584658336604196,2.564499436927312e-36,1.6789700101458962e-34,down,protein_coding,m6A,4,2-4 m6A
Bora,1194.0212180760861,-1.2294699062137187,0.09774919106355813,-12.57780133867601,2.7970662913482983e-36,1.82432051998732e-34,down,protein_coding,m6A,7,5+ m6A
Nin,909.3658649215275,1.3530715674547664,0.10791653906771584,12.538129735663006,4.617650240406272e-36,3.00043108102188e-34,up,protein_coding,m6A,6,5+ m6A
Dis3l2,798.2580744997067,1.4304849407018225,0.11439963478189888,12.504278911633063,7.073879799813142e-36,4.579211178276043e-34,up,protein_coding,non-m6A,0,0 m6A
Prex1,642.9609215799446,1.4722056406177146,0.11784598453513816,12.492624559292869,8.190634352242418e-36,5.282347915826789e-34,up,protein_coding,m6A,3,2-4 m6A
Bcat1,12318.686971083414,-0.7473072092364578,0.05985784646259108,-12.484699223242133,9.048462970026918e-36,5.813889738808374e-34,down,protein_coding,m6A,3,2-4 m6A
Zmat3,1654.509397073726,-1.0388342398234343,0.08325907463520175,-12.477129302422219,9.951003593446906e-36,6.370116522560605e-34,down,protein_coding,m6A,3,2-4 m6A
Emb,763.5196675260031,1.5176439333324085,0.1217847538303003,12.461690692803417,1.2078251577803566e-35,7.703339493385861e-34,up,protein_coding,m6A,3,2-4 m6A
Plbd1,103.94118537204763,4.765216440785274,0.38355646625018697,12.423767711106738,1.9419573175598395e-35,1.2339996425258921e-33,up,protein_coding,non-m6A,0,0 m6A
Tmem181b-ps,178.90515412439487,-4.090566780221944,0.33030237982346977,-12.384309136398437,3.17809865167299e-35,2.0120973295060792e-33,down,transcribed_unprocessed_pseudogene,m6A,1,1 m6A
Msl1,1269.6591799243777,1.105622855327587,0.08941738712453141,12.364741253150111,4.055149960297264e-35,2.558000434809413e-33,up,protein_coding,m6A,8,5+ m6A
Ubd,479.0065988047745,2.0398594305087325,0.16514776859643351,12.351722629044257,4.767942728819901e-35,2.9966953499972062e-33,up,protein_coding,non-m6A,0,0 m6A
Asxl1,2999.3377656853163,0.8946113509403025,0.07245400135331537,12.347300828532733,5.0373265832122e-35,3.154534516820277e-33,up,protein_coding,m6A,41,5+ m6A
M1ap,395.96327846317325,-2.098191620077844,0.17014947977192935,-12.331460683219769,6.132487500841784e-35,3.8264950889729025e-33,down,protein_coding,m6A,1,1 m6A
Bin2,365.33684518801545,-2.1739731828096813,0.17651657545829333,-12.315971897626914,7.43144747666181e-35,4.6203287117490186e-33,down,protein_coding,non-m6A,0,0 m6A
Dmtn,1160.934455254432,-1.645715125890512,0.133783509679789,-12.301330185084344,8.909469706098735e-35,5.5194005161365784e-33,down,protein_coding,m6A,5,5+ m6A
